match_id,game_number,match_winner,map_name,total_time_match,stage_class,map_class
38971,1,Los Angeles Gladiators,Lijiang Tower,5340,Qualifiers,Control
38971,2,Los Angeles Gladiators,Midtown,5340,Qualifiers,Hybrid
38971,3,Los Angeles Gladiators,Circuit royal,5340,Qualifiers,Escort
38971,4,Los Angeles Gladiators,New Queen Street,5340,Qualifiers,Push
38972,1,San Francisco Shock,Ilios,3600,Qualifiers,Control
38972,2,San Francisco Shock,King's Row,3600,Qualifiers,Hybrid
38972,3,San Francisco Shock,Dorado,3600,Qualifiers,Escort
38973,1,Atlanta Reign,Lijiang Tower,4680,Qualifiers,Control
38973,2,Atlanta Reign,Eichenwalde,4680,Qualifiers,Hybrid
38973,3,Atlanta Reign,Watchpoint: Gibraltar,4680,Qualifiers,Escort
38973,4,Atlanta Reign,Colosseo,4680,Qualifiers,Push
38975,1,San Francisco Shock,Lijiang Tower,3300,Qualifiers,Control
38975,2,San Francisco Shock,Eichenwalde,3300,Qualifiers,Hybrid
38975,3,San Francisco Shock,Watchpoint: Gibraltar,3300,Qualifiers,Escort
38974,1,Boston Uprising,Ilios,7440,Qualifiers,Control
38974,2,Boston Uprising,Midtown,7440,Qualifiers,Hybrid
38974,3,Boston Uprising,Circuit royal,7440,Qualifiers,Escort
38974,4,Boston Uprising,Colosseo,7440,Qualifiers,Push
38974,5,Boston Uprising,Oasis,7440,Qualifiers,Control
38976,1,Houston Outlaws,Oasis,3600,Qualifiers,Control
38976,2,Houston Outlaws,Midtown,3600,Qualifiers,Hybrid
38976,3,Houston Outlaws,Dorado,3600,Qualifiers,Escort
38977,1,Washington Justice,Ilios,4260,Qualifiers,Control
38977,2,Washington Justice,Midtown,4260,Qualifiers,Hybrid
38977,3,Washington Justice,Circuit royal,4260,Qualifiers,Escort
38977,4,Washington Justice,New Queen Street,4260,Qualifiers,Push
38978,1,Atlanta Reign,Oasis,3360,Qualifiers,Control
38978,2,Atlanta Reign,King's Row,3360,Qualifiers,Hybrid
38978,3,Atlanta Reign,Route 66,3360,Qualifiers,Escort
38979,1,Los Angeles Gladiators,Ilios,4380,Qualifiers,Control
38979,2,Los Angeles Gladiators,Eichenwalde,4380,Qualifiers,Hybrid
38979,3,Los Angeles Gladiators,Watchpoint: Gibraltar,4380,Qualifiers,Escort
38979,4,Los Angeles Gladiators,Colosseo,4380,Qualifiers,Push
38980,1,London Spitfire,Oasis,3780,Qualifiers,Control
38980,2,London Spitfire,King's Row,3780,Qualifiers,Hybrid
38980,3,London Spitfire,Route 66,3780,Qualifiers,Escort
38981,1,Florida Mayhem,Oasis,6660,Qualifiers,Control
38981,2,Florida Mayhem,Midtown,6660,Qualifiers,Hybrid
38981,3,Florida Mayhem,Circuit royal,6660,Qualifiers,Escort
38981,4,Florida Mayhem,New Queen Street,6660,Qualifiers,Push
38982,1,Dallas Fuel,Lijiang Tower,2880,Qualifiers,Control
38982,2,Dallas Fuel,Eichenwalde,2880,Qualifiers,Hybrid
38982,3,Dallas Fuel,Route 66,2880,Qualifiers,Escort
38983,1,Toronto Defiant,Lijiang Tower,5400,Qualifiers,Control
38983,2,Toronto Defiant,King's Row,5400,Qualifiers,Hybrid
38983,3,Toronto Defiant,Watchpoint: Gibraltar,5400,Qualifiers,Escort
38983,4,Toronto Defiant,New Queen Street,5400,Qualifiers,Push
38983,5,Toronto Defiant,Ilios,5400,Qualifiers,Control
38984,1,Florida Mayhem,Colosseo,3000,Qualifiers,Push
38984,2,Florida Mayhem,Dorado,3000,Qualifiers,Escort
38984,3,Florida Mayhem,King's Row,3000,Qualifiers,Hybrid
38985,1,San Francisco Shock,New Queen Street,4560,Qualifiers,Push
38985,2,San Francisco Shock,Circuit royal,4560,Qualifiers,Escort
38985,3,San Francisco Shock,Midtown,4560,Qualifiers,Hybrid
38985,4,San Francisco Shock,Ilios,4560,Qualifiers,Control
38986,1,Washington Justice,Colosseo,3300,Qualifiers,Push
38986,2,Washington Justice,Dorado,3300,Qualifiers,Escort
38986,3,Washington Justice,Eichenwalde,3300,Qualifiers,Hybrid
38987,1,London Spitfire,Colosseo,5220,Qualifiers,Push
38987,2,London Spitfire,Route 66,5220,Qualifiers,Escort
38987,3,London Spitfire,Midtown,5220,Qualifiers,Hybrid
38987,4,London Spitfire,Lijiang Tower,5220,Qualifiers,Control
38988,1,Dallas Fuel,Colosseo,5580,Qualifiers,Push
38988,2,Dallas Fuel,Watchpoint: Gibraltar,5580,Qualifiers,Escort
38988,3,Dallas Fuel,Eichenwalde,5580,Qualifiers,Hybrid
38988,4,Dallas Fuel,Ilios,5580,Qualifiers,Control
38988,5,Dallas Fuel,New Queen Street,5580,Qualifiers,Push
38989,1,New York Excelsior,New Queen Street,4140,Qualifiers,Push
38989,2,New York Excelsior,Watchpoint: Gibraltar,4140,Qualifiers,Escort
38989,3,New York Excelsior,Eichenwalde,4140,Qualifiers,Hybrid
38989,4,New York Excelsior,Lijiang Tower,4140,Qualifiers,Control
38990,1,Houston Outlaws,Colosseo,5340,Qualifiers,Push
38990,2,Houston Outlaws,Route 66,5340,Qualifiers,Escort
38990,3,Houston Outlaws,King's Row,5340,Qualifiers,Hybrid
38990,4,Houston Outlaws,Lijiang Tower,5340,Qualifiers,Control
38990,5,Houston Outlaws,New Queen Street,5340,Qualifiers,Push
38991,1,San Francisco Shock,New Queen Street,4560,Qualifiers,Push
38991,2,San Francisco Shock,Dorado,4560,Qualifiers,Escort
38991,3,San Francisco Shock,King's Row,4560,Qualifiers,Hybrid
38991,4,San Francisco Shock,Oasis,4560,Qualifiers,Control
38992,1,Toronto Defiant,New Queen Street,3000,Qualifiers,Push
38992,2,Toronto Defiant,Route 66,3000,Qualifiers,Escort
38992,3,Toronto Defiant,Eichenwalde,3000,Qualifiers,Hybrid
39011,1,Philadelphia Fusion,New Queen Street,3780,Qualifiers,Push
39011,2,Philadelphia Fusion,Circuit royal,3780,Qualifiers,Escort
39011,3,Philadelphia Fusion,King's Row,3780,Qualifiers,Hybrid
39016,1,Guangzhou Charge,Colosseo,4320,Qualifiers,Push
39016,2,Guangzhou Charge,Route 66,4320,Qualifiers,Escort
39016,3,Guangzhou Charge,Eichenwalde,4320,Qualifiers,Hybrid
39016,4,Guangzhou Charge,Ilios,4320,Qualifiers,Control
39017,1,Hangzhou Spark,New Queen Street,4320,Qualifiers,Push
39017,2,Hangzhou Spark,Dorado,4320,Qualifiers,Escort
39017,3,Hangzhou Spark,Midtown,4320,Qualifiers,Hybrid
39017,4,Hangzhou Spark,Ilios,4320,Qualifiers,Control
38993,1,Washington Justice,Lijiang Tower,4980,Qualifiers,Control
38993,2,Washington Justice,King's Row,4980,Qualifiers,Hybrid
38993,3,Washington Justice,Watchpoint: Gibraltar,4980,Qualifiers,Escort
38993,4,Washington Justice,Colosseo,4980,Qualifiers,Push
38994,1,Florida Mayhem,Ilios,5100,Qualifiers,Control
38994,2,Florida Mayhem,Eichenwalde,5100,Qualifiers,Hybrid
38994,3,Florida Mayhem,Dorado,5100,Qualifiers,Escort
38995,1,Dallas Fuel,Oasis,3060,Qualifiers,Control
38995,2,Dallas Fuel,King's Row,3060,Qualifiers,Hybrid
38995,3,Dallas Fuel,Circuit royal,3060,Qualifiers,Escort
39012,1,Chengdu Hunters,Colosseo,3060,Qualifiers,Push
39012,2,Chengdu Hunters,Dorado,3060,Qualifiers,Escort
39012,3,Chengdu Hunters,King's Row,3060,Qualifiers,Hybrid
39027,1,Shanghai Dragons,Colosseo,6120,Qualifiers,Push
39027,2,Shanghai Dragons,Watchpoint: Gibraltar,6120,Qualifiers,Escort
39027,3,Shanghai Dragons,Eichenwalde,6120,Qualifiers,Hybrid
39027,4,Shanghai Dragons,Lijiang Tower,6120,Qualifiers,Control
39027,5,Shanghai Dragons,New Queen Street,6120,Qualifiers,Push
39025,1,Seoul Dynasty,Colosseo,5100,Qualifiers,Push
39025,2,Seoul Dynasty,Circuit royal,5100,Qualifiers,Escort
39025,3,Seoul Dynasty,King's Row,5100,Qualifiers,Hybrid
39025,4,Seoul Dynasty,Lijiang Tower,5100,Qualifiers,Control
39025,5,Seoul Dynasty,New Queen Street,5100,Qualifiers,Push
38996,1,Houston Outlaws,Ilios,3600,Qualifiers,Control
38996,2,Houston Outlaws,Eichenwalde,3600,Qualifiers,Hybrid
38996,3,Houston Outlaws,Circuit royal,3600,Qualifiers,Escort
38997,1,San Francisco Shock,Oasis,6060,Qualifiers,Control
38997,2,San Francisco Shock,Midtown,6060,Qualifiers,Hybrid
38997,3,San Francisco Shock,Route 66,6060,Qualifiers,Escort
38997,4,San Francisco Shock,Colosseo,6060,Qualifiers,Push
38997,5,San Francisco Shock,Lijiang Tower,6060,Qualifiers,Control
38998,1,Toronto Defiant,Lijiang Tower,4500,Qualifiers,Control
38998,2,Toronto Defiant,Eichenwalde,4500,Qualifiers,Hybrid
38998,3,Toronto Defiant,Dorado,4500,Qualifiers,Escort
38998,4,Toronto Defiant,New Queen Street,4500,Qualifiers,Push
39029,1,Philadelphia Fusion,Oasis,3300,Qualifiers,Control
39029,2,Philadelphia Fusion,Eichenwalde,3300,Qualifiers,Hybrid
39029,3,Philadelphia Fusion,Watchpoint: Gibraltar,3300,Qualifiers,Escort
39028,1,Seoul Dynasty,Ilios,3960,Qualifiers,Control
39028,2,Seoul Dynasty,Eichenwalde,3960,Qualifiers,Hybrid
39028,3,Seoul Dynasty,Route 66,3960,Qualifiers,Escort
39015,1,Hangzhou Spark,Lijiang Tower,5100,Qualifiers,Control
39015,2,Hangzhou Spark,King's Row,5100,Qualifiers,Hybrid
39015,3,Hangzhou Spark,Dorado,5100,Qualifiers,Escort
39015,4,Hangzhou Spark,Colosseo,5100,Qualifiers,Push
39015,5,Hangzhou Spark,Oasis,5100,Qualifiers,Control
38999,1,Atlanta Reign,Ilios,3480,Qualifiers,Control
38999,2,Atlanta Reign,Midtown,3480,Qualifiers,Hybrid
38999,3,Atlanta Reign,Route 66,3480,Qualifiers,Escort
39000,1,Dallas Fuel,Ilios,3360,Qualifiers,Control
39000,2,Dallas Fuel,Midtown,3360,Qualifiers,Hybrid
39000,3,Dallas Fuel,Circuit royal,3360,Qualifiers,Escort
39001,1,Boston Uprising,Oasis,3720,Qualifiers,Control
39001,2,Boston Uprising,King's Row,3720,Qualifiers,Hybrid
39001,3,Boston Uprising,Circuit royal,3720,Qualifiers,Escort
39001,4,Boston Uprising,New Queen Street,3720,Qualifiers,Push
39014,1,Seoul Dynasty,Lijiang Tower,3240,Qualifiers,Control
39014,2,Seoul Dynasty,Dorado,3240,Qualifiers,Escort
39014,3,Seoul Dynasty,Midtown,3240,Qualifiers,Hybrid
39026,1,Hangzhou Spark,Oasis,4920,Qualifiers,Control
39026,2,Hangzhou Spark,Watchpoint: Gibraltar,4920,Qualifiers,Escort
39026,3,Hangzhou Spark,Eichenwalde,4920,Qualifiers,Hybrid
39026,4,Hangzhou Spark,New Queen Street,4920,Qualifiers,Push
39030,1,Shanghai Dragons,Ilios,6600,Qualifiers,Control
39030,2,Shanghai Dragons,Dorado,6600,Qualifiers,Escort
39030,3,Shanghai Dragons,Midtown,6600,Qualifiers,Hybrid
39030,4,Shanghai Dragons,Colosseo,6600,Qualifiers,Push
39030,5,Shanghai Dragons,Lijiang Tower,6600,Qualifiers,Control
39022,1,Chengdu Hunters,Colosseo,4740,Qualifiers,Push
39022,2,Chengdu Hunters,Watchpoint: Gibraltar,4740,Qualifiers,Escort
39022,3,Chengdu Hunters,Midtown,4740,Qualifiers,Hybrid
39022,4,Chengdu Hunters,Lijiang Tower,4740,Qualifiers,Control
39019,1,Seoul Dynasty,Oasis,3780,Qualifiers,Control
39019,2,Seoul Dynasty,Circuit royal,3780,Qualifiers,Escort
39019,3,Seoul Dynasty,King's Row,3780,Qualifiers,Hybrid
39020,1,Shanghai Dragons,Oasis,5760,Qualifiers,Control
39020,2,Shanghai Dragons,Route 66,5760,Qualifiers,Escort
39020,3,Shanghai Dragons,Midtown,5760,Qualifiers,Hybrid
39020,4,Shanghai Dragons,New Queen Street,5760,Qualifiers,Push
39020,5,Shanghai Dragons,Ilios,5760,Qualifiers,Control
39002,1,Los Angeles Gladiators,New Queen Street,4800,Qualifiers,Push
39002,2,Los Angeles Gladiators,Dorado,4800,Qualifiers,Escort
39002,3,Los Angeles Gladiators,King's Row,4800,Qualifiers,Hybrid
39002,4,Los Angeles Gladiators,Oasis,4800,Qualifiers,Control
39003,1,Toronto Defiant,Colosseo,4680,Qualifiers,Push
39003,2,Toronto Defiant,Watchpoint: Gibraltar,4680,Qualifiers,Escort
39003,3,Toronto Defiant,Midtown,4680,Qualifiers,Hybrid
39003,4,Toronto Defiant,Ilios,4680,Qualifiers,Control
39004,1,San Francisco Shock,Colosseo,3600,Qualifiers,Push
39004,2,San Francisco Shock,Circuit royal,3600,Qualifiers,Escort
39004,3,San Francisco Shock,Eichenwalde,3600,Qualifiers,Hybrid
39004,4,San Francisco Shock,Lijiang Tower,3600,Qualifiers,Control
39021,1,Hangzhou Spark,Lijiang Tower,3540,Qualifiers,Control
39021,2,Hangzhou Spark,Circuit royal,3540,Qualifiers,Escort
39021,3,Hangzhou Spark,Midtown,3540,Qualifiers,Hybrid
39013,1,Shanghai Dragons,Lijiang Tower,4440,Qualifiers,Control
39013,2,Shanghai Dragons,Circuit royal,4440,Qualifiers,Escort
39013,3,Shanghai Dragons,King's Row,4440,Qualifiers,Hybrid
39013,4,Shanghai Dragons,Colosseo,4440,Qualifiers,Push
39031,1,Philadelphia Fusion,Ilios,4140,Qualifiers,Control
39031,2,Philadelphia Fusion,Watchpoint: Gibraltar,4140,Qualifiers,Escort
39031,3,Philadelphia Fusion,Eichenwalde,4140,Qualifiers,Hybrid
39031,4,Philadelphia Fusion,New Queen Street,4140,Qualifiers,Push
39005,1,London Spitfire,New Queen Street,5640,Qualifiers,Push
39005,2,London Spitfire,Circuit royal,5640,Qualifiers,Escort
39005,3,London Spitfire,Midtown,5640,Qualifiers,Hybrid
39005,4,London Spitfire,Ilios,5640,Qualifiers,Control
39005,5,London Spitfire,Colosseo,5640,Qualifiers,Push
39006,1,Houston Outlaws,Colosseo,5580,Qualifiers,Push
39006,2,Houston Outlaws,Route 66,5580,Qualifiers,Escort
39006,3,Houston Outlaws,Eichenwalde,5580,Qualifiers,Hybrid
39006,4,Houston Outlaws,Oasis,5580,Qualifiers,Control
39006,5,Houston Outlaws,New Queen Street,5580,Qualifiers,Push
39007,1,Florida Mayhem,New Queen Street,4380,Qualifiers,Push
39007,2,Florida Mayhem,Watchpoint: Gibraltar,4380,Qualifiers,Escort
39007,3,Florida Mayhem,Midtown,4380,Qualifiers,Hybrid
39007,4,Florida Mayhem,Ilios,4380,Qualifiers,Control
39024,1,Shanghai Dragons,Oasis,4740,Qualifiers,Control
39024,2,Shanghai Dragons,Watchpoint: Gibraltar,4740,Qualifiers,Escort
39024,3,Shanghai Dragons,Eichenwalde,4740,Qualifiers,Hybrid
39024,4,Shanghai Dragons,Colosseo,4740,Qualifiers,Push
39018,1,Los Angeles Valiant,Lijiang Tower,4260,Qualifiers,Control
39018,2,Los Angeles Valiant,Dorado,4260,Qualifiers,Escort
39018,3,Los Angeles Valiant,Midtown,4260,Qualifiers,Hybrid
39018,4,Los Angeles Valiant,New Queen Street,4260,Qualifiers,Push
39023,1,Hangzhou Spark,Ilios,6600,Qualifiers,Control
39023,2,Hangzhou Spark,Route 66,6600,Qualifiers,Escort
39023,3,Hangzhou Spark,King's Row,6600,Qualifiers,Hybrid
39023,4,Hangzhou Spark,Colosseo,6600,Qualifiers,Push
39023,5,Hangzhou Spark,Lijiang Tower,6600,Qualifiers,Control
39008,1,Dallas Fuel,New Queen Street,3300,Qualifiers,Push
39008,2,Dallas Fuel,Dorado,3300,Qualifiers,Escort
39008,3,Dallas Fuel,King's Row,3300,Qualifiers,Hybrid
39009,1,Los Angeles Gladiators,New Queen Street,2760,Qualifiers,Push
39009,2,Los Angeles Gladiators,Circuit royal,2760,Qualifiers,Escort
39009,3,Los Angeles Gladiators,King's Row,2760,Qualifiers,Hybrid
39041,1,San Francisco Shock,Ilios,6420,Tournament,Control
39041,2,San Francisco Shock,Eichenwalde,6420,Tournament,Hybrid
39041,3,San Francisco Shock,Dorado,6420,Tournament,Escort
39041,4,San Francisco Shock,New Queen Street,6420,Tournament,Push
39041,5,San Francisco Shock,Lijiang Tower,6420,Tournament,Control
39042,1,Atlanta Reign,Ilios,4980,Tournament,Control
39042,2,Atlanta Reign,King's Row,4980,Tournament,Hybrid
39042,3,Atlanta Reign,Watchpoint: Gibraltar,4980,Tournament,Escort
39042,4,Atlanta Reign,New Queen Street,4980,Tournament,Push
39043,1,Los Angeles Gladiators,Lijiang Tower,3660,Tournament,Control
39043,2,Los Angeles Gladiators,Eichenwalde,3660,Tournament,Hybrid
39043,3,Los Angeles Gladiators,Circuit royal,3660,Tournament,Escort
39044,1,Dallas Fuel,Lijiang Tower,3960,Tournament,Control
39044,2,Dallas Fuel,Midtown,3960,Tournament,Hybrid
39044,3,Dallas Fuel,Dorado,3960,Tournament,Escort
39061,1,Philadelphia Fusion,Oasis,3840,Tournament,Control
39061,2,Philadelphia Fusion,Midtown,3840,Tournament,Hybrid
39061,3,Philadelphia Fusion,Watchpoint: Gibraltar,3840,Tournament,Escort
39061,4,Philadelphia Fusion,New Queen Street,3840,Tournament,Push
39062,1,Shanghai Dragons,Oasis,6120,Tournament,Control
39062,2,Shanghai Dragons,Midtown,6120,Tournament,Hybrid
39062,3,Shanghai Dragons,Route 66,6120,Tournament,Escort
39062,4,Shanghai Dragons,New Queen Street,6120,Tournament,Push
39062,5,Shanghai Dragons,Lijiang Tower,6120,Tournament,Control
39045,1,Atlanta Reign,Ilios,4140,Tournament,Control
39045,2,Atlanta Reign,King's Row,4140,Tournament,Hybrid
39045,3,Atlanta Reign,Dorado,4140,Tournament,Escort
39045,4,Atlanta Reign,Colosseo,4140,Tournament,Push
39053,1,Los Angeles Gladiators,Lijiang Tower,5280,Tournament,Control
39053,2,Los Angeles Gladiators,King's Row,5280,Tournament,Hybrid
39053,3,Los Angeles Gladiators,Watchpoint: Gibraltar,5280,Tournament,Escort
39053,4,Los Angeles Gladiators,Colosseo,5280,Tournament,Push
39051,1,Florida Mayhem,Ilios,5100,Tournament,Control
39051,2,Florida Mayhem,Midtown,5100,Tournament,Hybrid
39051,3,Florida Mayhem,Watchpoint: Gibraltar,5100,Tournament,Escort
39051,4,Florida Mayhem,Colosseo,5100,Tournament,Push
39054,1,Houston Outlaws,Lijiang Tower,4800,Tournament,Control
39054,2,Houston Outlaws,Eichenwalde,4800,Tournament,Hybrid
39054,3,Houston Outlaws,Circuit royal,4800,Tournament,Escort
39054,4,Houston Outlaws,Colosseo,4800,Tournament,Push
39066,1,Seoul Dynasty,Ilios,3480,Tournament,Control
39066,2,Seoul Dynasty,Midtown,3480,Tournament,Hybrid
39066,3,Seoul Dynasty,Dorado,3480,Tournament,Escort
39063,1,Philadelphia Fusion,Lijiang Tower,3780,Tournament,Control
39063,2,Philadelphia Fusion,Eichenwalde,3780,Tournament,Hybrid
39063,3,Philadelphia Fusion,Watchpoint: Gibraltar,3780,Tournament,Escort
39052,1,Dallas Fuel,Lijiang Tower,4260,Tournament,Control
39052,2,Dallas Fuel,Midtown,4260,Tournament,Hybrid
39052,3,Dallas Fuel,Watchpoint: Gibraltar,4260,Tournament,Escort
39052,4,Dallas Fuel,Colosseo,4260,Tournament,Push
39049,1,San Francisco Shock,Ilios,4140,Tournament,Control
39049,2,San Francisco Shock,Eichenwalde,4140,Tournament,Hybrid
39049,3,San Francisco Shock,Route 66,4140,Tournament,Escort
39049,4,San Francisco Shock,Colosseo,4140,Tournament,Push
39046,1,Los Angeles Gladiators,Ilios,3780,Tournament,Control
39046,2,Los Angeles Gladiators,King's Row,3780,Tournament,Hybrid
39046,3,Los Angeles Gladiators,Dorado,3780,Tournament,Escort
39050,1,Dallas Fuel,Oasis,3060,Tournament,Control
39050,2,Dallas Fuel,Midtown,3060,Tournament,Hybrid
